id,forecast_log_id,date,store_id,product_id,predicted,actual,created_at
9323,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-03,STR005,SKU1003,106,,2025-11-04 11:16:19.423183
9324,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-03,STR005,SKU1004,271,,2025-11-04 11:16:19.423183
9325,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-03,STR005,SKU1005,60,,2025-11-04 11:16:19.423183
9326,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-03,STR006,SKU1001,170,,2025-11-04 11:16:19.423183
9327,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-03,STR006,SKU1002,159,,2025-11-04 11:16:19.423183
9328,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-03,STR006,SKU1003,113,,2025-11-04 11:16:19.423183
9329,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-03,STR006,SKU1004,300,,2025-11-04 11:16:19.423183
9330,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-03,STR006,SKU1005,52,,2025-11-04 11:16:19.423183
9331,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-03,STR007,SKU1001,239,,2025-11-04 11:16:19.423183
9332,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-03,STR007,SKU1002,178,,2025-11-04 11:16:19.423183
9333,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-03,STR007,SKU1003,178,,2025-11-04 11:16:19.423183
9334,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-03,STR007,SKU1004,27,,2025-11-04 11:16:19.423183
9335,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-03,STR007,SKU1005,31,,2025-11-04 11:16:19.423183
9336,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-03,STR008,SKU1001,90,,2025-11-04 11:16:19.423183
9337,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-03,STR008,SKU1002,100,,2025-11-04 11:16:19.423183
9338,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-03,STR008,SKU1003,60,,2025-11-04 11:16:19.423183
9339,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-03,STR008,SKU1004,17,,2025-11-04 11:16:19.423183
9340,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-03,STR008,SKU1005,157,,2025-11-04 11:16:19.423183
9341,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-03,STR009,SKU1001,118,,2025-11-04 11:16:19.423183
9342,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-03,STR009,SKU1002,165,,2025-11-04 11:16:19.423183
9343,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-03,STR009,SKU1003,176,,2025-11-04 11:16:19.423183
9344,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-03,STR009,SKU1004,86,,2025-11-04 11:16:19.423183
9345,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-03,STR009,SKU1005,100,,2025-11-04 11:16:19.423183
9346,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-03,STR010,SKU1001,123,,2025-11-04 11:16:19.423183
9347,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-03,STR010,SKU1002,224,,2025-11-04 11:16:19.423183
9348,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-03,STR010,SKU1003,233,,2025-11-04 11:16:19.423183
9349,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-03,STR010,SKU1004,132,,2025-11-04 11:16:19.423183
9350,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-03,STR010,SKU1005,21,,2025-11-04 11:16:19.423183
9351,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-04,STR001,SKU1001,57,,2025-11-04 11:16:19.423183
9352,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-04,STR001,SKU1002,128,,2025-11-04 11:16:19.423183
9353,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-04,STR001,SKU1003,247,,2025-11-04 11:16:19.423183
9354,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-04,STR001,SKU1004,73,,2025-11-04 11:16:19.423183
9355,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-04,STR001,SKU1005,118,,2025-11-04 11:16:19.423183
9356,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-04,STR002,SKU1001,37,,2025-11-04 11:16:19.423183
9357,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-04,STR002,SKU1002,216,,2025-11-04 11:16:19.423183
9358,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-04,STR002,SKU1003,120,,2025-11-04 11:16:19.423183
9359,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-04,STR002,SKU1004,64,,2025-11-04 11:16:19.423183
9360,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-04,STR002,SKU1005,188,,2025-11-04 11:16:19.423183
9361,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-04,STR003,SKU1001,191,,2025-11-04 11:16:19.423183
9362,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-04,STR003,SKU1002,54,,2025-11-04 11:16:19.423183
9363,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-04,STR003,SKU1003,168,,2025-11-04 11:16:19.423183
9364,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-04,STR003,SKU1004,35,,2025-11-04 11:16:19.423183
9365,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-04,STR003,SKU1005,46,,2025-11-04 11:16:19.423183
9366,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-04,STR004,SKU1001,247,,2025-11-04 11:16:19.423183
9367,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-04,STR004,SKU1002,163,,2025-11-04 11:16:19.423183
9368,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-04,STR004,SKU1003,228,,2025-11-04 11:16:19.423183
9369,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-04,STR004,SKU1004,280,,2025-11-04 11:16:19.423183
9370,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-04,STR004,SKU1005,191,,2025-11-04 11:16:19.423183
9371,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-04,STR005,SKU1001,42,,2025-11-04 11:16:19.423183
9372,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-04,STR005,SKU1002,118,,2025-11-04 11:16:19.423183
9373,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-04,STR005,SKU1003,215,,2025-11-04 11:16:19.423183
9374,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-04,STR005,SKU1004,257,,2025-11-04 11:16:19.423183
9375,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-04,STR005,SKU1005,206,,2025-11-04 11:16:19.423183
9376,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-04,STR006,SKU1001,213,,2025-11-04 11:16:19.423183
9377,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-04,STR006,SKU1002,213,,2025-11-04 11:16:19.423183
9378,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-04,STR006,SKU1003,103,,2025-11-04 11:16:19.423183
9379,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-04,STR006,SKU1004,263,,2025-11-04 11:16:19.423183
9380,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-04,STR006,SKU1005,7,,2025-11-04 11:16:19.423183
9381,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-04,STR007,SKU1001,262,,2025-11-04 11:16:19.423183
9382,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-04,STR007,SKU1002,111,,2025-11-04 11:16:19.423183
9383,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-04,STR007,SKU1003,61,,2025-11-04 11:16:19.423183
9384,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-04,STR007,SKU1004,203,,2025-11-04 11:16:19.423183
9385,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-04,STR007,SKU1005,157,,2025-11-04 11:16:19.423183
9386,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-04,STR008,SKU1001,123,,2025-11-04 11:16:19.423183
9387,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-04,STR008,SKU1002,153,,2025-11-04 11:16:19.423183
9388,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-04,STR008,SKU1003,214,,2025-11-04 11:16:19.423183
9389,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-04,STR008,SKU1004,218,,2025-11-04 11:16:19.423183
9390,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-04,STR008,SKU1005,157,,2025-11-04 11:16:19.423183
9391,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-04,STR009,SKU1001,43,,2025-11-04 11:16:19.423183
9392,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-04,STR009,SKU1002,148,,2025-11-04 11:16:19.423183
9393,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-04,STR009,SKU1003,257,,2025-11-04 11:16:19.423183
9394,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-04,STR009,SKU1004,132,,2025-11-04 11:16:19.423183
9395,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-04,STR009,SKU1005,243,,2025-11-04 11:16:19.423183
9396,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-04,STR010,SKU1001,189,,2025-11-04 11:16:19.423183
9397,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-04,STR010,SKU1002,239,,2025-11-04 11:16:19.423183
9398,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-04,STR010,SKU1003,134,,2025-11-04 11:16:19.423183
9399,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-04,STR010,SKU1004,197,,2025-11-04 11:16:19.423183
9400,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-04,STR010,SKU1005,198,,2025-11-04 11:16:19.423183
9401,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-05,STR001,SKU1001,47,,2025-11-04 11:16:19.423183
9402,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-05,STR001,SKU1002,205,,2025-11-04 11:16:19.423183
9403,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-05,STR001,SKU1003,260,,2025-11-04 11:16:19.423183
9404,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-05,STR001,SKU1004,197,,2025-11-04 11:16:19.423183
9405,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-05,STR001,SKU1005,23,,2025-11-04 11:16:19.423183
9406,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-05,STR002,SKU1001,139,,2025-11-04 11:16:19.423183
9407,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-05,STR002,SKU1002,46,,2025-11-04 11:16:19.423183
9408,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-05,STR002,SKU1003,37,,2025-11-04 11:16:19.423183
9409,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-05,STR002,SKU1004,166,,2025-11-04 11:16:19.423183
9410,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-05,STR002,SKU1005,140,,2025-11-04 11:16:19.423183
9411,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-05,STR003,SKU1001,30,,2025-11-04 11:16:19.423183
9412,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-05,STR003,SKU1002,63,,2025-11-04 11:16:19.423183
9413,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-05,STR003,SKU1003,277,,2025-11-04 11:16:19.423183
9414,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-05,STR003,SKU1004,13,,2025-11-04 11:16:19.423183
9415,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-05,STR003,SKU1005,17,,2025-11-04 11:16:19.423183
9416,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-05,STR004,SKU1001,50,,2025-11-04 11:16:19.423183
9417,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-05,STR004,SKU1002,18,,2025-11-04 11:16:19.423183
9418,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-05,STR004,SKU1003,84,,2025-11-04 11:16:19.423183
9419,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-05,STR004,SKU1004,99,,2025-11-04 11:16:19.423183
9420,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-05,STR004,SKU1005,146,,2025-11-04 11:16:19.423183
9421,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-05,STR005,SKU1001,129,,2025-11-04 11:16:19.423183
9422,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-05,STR005,SKU1002,221,,2025-11-04 11:16:19.423183
9423,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-05,STR005,SKU1003,121,,2025-11-04 11:16:19.423183
9424,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-05,STR005,SKU1004,238,,2025-11-04 11:16:19.423183
9425,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-05,STR005,SKU1005,62,,2025-11-04 11:16:19.423183
9426,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-05,STR006,SKU1001,284,,2025-11-04 11:16:19.423183
9427,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-05,STR006,SKU1002,282,,2025-11-04 11:16:19.423183
9428,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-05,STR006,SKU1003,158,,2025-11-04 11:16:19.423183
9429,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-05,STR006,SKU1004,101,,2025-11-04 11:16:19.423183
9430,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-05,STR006,SKU1005,134,,2025-11-04 11:16:19.423183
9431,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-05,STR007,SKU1001,194,,2025-11-04 11:16:19.423183
9432,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-05,STR007,SKU1002,75,,2025-11-04 11:16:19.423183
9433,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-05,STR007,SKU1003,79,,2025-11-04 11:16:19.423183
9434,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-05,STR007,SKU1004,21,,2025-11-04 11:16:19.423183
9435,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-05,STR007,SKU1005,177,,2025-11-04 11:16:19.423183
9436,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-05,STR008,SKU1001,58,,2025-11-04 11:16:19.423183
9437,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-05,STR008,SKU1002,102,,2025-11-04 11:16:19.423183
9438,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-05,STR008,SKU1003,73,,2025-11-04 11:16:19.423183
9439,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-05,STR008,SKU1004,180,,2025-11-04 11:16:19.423183
9440,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-05,STR008,SKU1005,198,,2025-11-04 11:16:19.423183
9441,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-05,STR009,SKU1001,226,,2025-11-04 11:16:19.423183
9442,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-05,STR009,SKU1002,166,,2025-11-04 11:16:19.423183
9443,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-05,STR009,SKU1003,239,,2025-11-04 11:16:19.423183
9444,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-05,STR009,SKU1004,37,,2025-11-04 11:16:19.423183
9445,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-05,STR009,SKU1005,122,,2025-11-04 11:16:19.423183
9446,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-05,STR010,SKU1001,160,,2025-11-04 11:16:19.423183
9447,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-05,STR010,SKU1002,211,,2025-11-04 11:16:19.423183
9448,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-05,STR010,SKU1003,278,,2025-11-04 11:16:19.423183
9449,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-05,STR010,SKU1004,167,,2025-11-04 11:16:19.423183
9450,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-05,STR010,SKU1005,159,,2025-11-04 11:16:19.423183
9451,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-06,STR001,SKU1001,79,,2025-11-04 11:16:19.423183
9452,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-06,STR001,SKU1002,9,,2025-11-04 11:16:19.423183
9453,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-06,STR001,SKU1003,29,,2025-11-04 11:16:19.423183
9454,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-06,STR001,SKU1004,110,,2025-11-04 11:16:19.423183
9455,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-06,STR001,SKU1005,153,,2025-11-04 11:16:19.423183
9456,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-06,STR002,SKU1001,108,,2025-11-04 11:16:19.423183
9457,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-06,STR002,SKU1002,296,,2025-11-04 11:16:19.423183
9458,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-06,STR002,SKU1003,264,,2025-11-04 11:16:19.423183
9459,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-06,STR002,SKU1004,174,,2025-11-04 11:16:19.423183
9460,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-06,STR002,SKU1005,225,,2025-11-04 11:16:19.423183
9461,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-06,STR003,SKU1001,11,,2025-11-04 11:16:19.423183
9462,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-06,STR003,SKU1002,204,,2025-11-04 11:16:19.423183
9463,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-06,STR003,SKU1003,232,,2025-11-04 11:16:19.423183
9464,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-06,STR003,SKU1004,120,,2025-11-04 11:16:19.423183
9465,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-06,STR003,SKU1005,91,,2025-11-04 11:16:19.423183
9466,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-06,STR004,SKU1001,129,,2025-11-04 11:16:19.423183
9467,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-06,STR004,SKU1002,112,,2025-11-04 11:16:19.423183
9468,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-06,STR004,SKU1003,95,,2025-11-04 11:16:19.423183
9469,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-06,STR004,SKU1004,32,,2025-11-04 11:16:19.423183
9470,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-06,STR004,SKU1005,116,,2025-11-04 11:16:19.423183
9471,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-06,STR005,SKU1001,122,,2025-11-04 11:16:19.423183
9472,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-06,STR005,SKU1002,298,,2025-11-04 11:16:19.423183
9473,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-06,STR005,SKU1003,69,,2025-11-04 11:16:19.423183
9474,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-06,STR005,SKU1004,200,,2025-11-04 11:16:19.423183
9475,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-06,STR005,SKU1005,82,,2025-11-04 11:16:19.423183
9476,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-06,STR006,SKU1001,130,,2025-11-04 11:16:19.423183
9477,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-06,STR006,SKU1002,111,,2025-11-04 11:16:19.423183
9478,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-06,STR006,SKU1003,292,,2025-11-04 11:16:19.423183
9479,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-06,STR006,SKU1004,122,,2025-11-04 11:16:19.423183
9480,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-06,STR006,SKU1005,122,,2025-11-04 11:16:19.423183
9481,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-06,STR007,SKU1001,15,,2025-11-04 11:16:19.423183
9482,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-06,STR007,SKU1002,49,,2025-11-04 11:16:19.423183
9483,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-06,STR007,SKU1003,47,,2025-11-04 11:16:19.423183
9484,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-06,STR007,SKU1004,30,,2025-11-04 11:16:19.423183
9485,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-06,STR007,SKU1005,264,,2025-11-04 11:16:19.423183
9486,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-06,STR008,SKU1001,84,,2025-11-04 11:16:19.423183
9487,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-06,STR008,SKU1002,279,,2025-11-04 11:16:19.423183
9488,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-06,STR008,SKU1003,98,,2025-11-04 11:16:19.423183
9489,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-06,STR008,SKU1004,209,,2025-11-04 11:16:19.423183
9490,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-06,STR008,SKU1005,92,,2025-11-04 11:16:19.423183
9491,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-06,STR009,SKU1001,8,,2025-11-04 11:16:19.423183
9492,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-06,STR009,SKU1002,141,,2025-11-04 11:16:19.423183
9493,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-06,STR009,SKU1003,13,,2025-11-04 11:16:19.423183
9494,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-06,STR009,SKU1004,72,,2025-11-04 11:16:19.423183
9495,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-06,STR009,SKU1005,200,,2025-11-04 11:16:19.423183
9496,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-06,STR010,SKU1001,27,,2025-11-04 11:16:19.423183
9497,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-06,STR010,SKU1002,240,,2025-11-04 11:16:19.423183
9498,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-06,STR010,SKU1003,46,,2025-11-04 11:16:19.423183
9499,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-06,STR010,SKU1004,247,,2025-11-04 11:16:19.423183
9500,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-06,STR010,SKU1005,106,,2025-11-04 11:16:19.423183
9501,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-07,STR001,SKU1001,258,,2025-11-04 11:16:19.423183
9502,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-07,STR001,SKU1002,288,,2025-11-04 11:16:19.423183
9503,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-07,STR001,SKU1003,215,,2025-11-04 11:16:19.423183
9504,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-07,STR001,SKU1004,144,,2025-11-04 11:16:19.423183
9505,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-07,STR001,SKU1005,219,,2025-11-04 11:16:19.423183
9506,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-07,STR002,SKU1001,173,,2025-11-04 11:16:19.423183
9507,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-07,STR002,SKU1002,160,,2025-11-04 11:16:19.423183
9508,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-07,STR002,SKU1003,95,,2025-11-04 11:16:19.423183
9509,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-07,STR002,SKU1004,147,,2025-11-04 11:16:19.423183
9510,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-07,STR002,SKU1005,22,,2025-11-04 11:16:19.423183
9511,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-07,STR003,SKU1001,238,,2025-11-04 11:16:19.423183
9512,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-07,STR003,SKU1002,156,,2025-11-04 11:16:19.423183
9513,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-07,STR003,SKU1003,280,,2025-11-04 11:16:19.423183
9514,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-07,STR003,SKU1004,137,,2025-11-04 11:16:19.423183
9515,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-07,STR003,SKU1005,166,,2025-11-04 11:16:19.423183
9516,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-07,STR004,SKU1001,140,,2025-11-04 11:16:19.423183
9517,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-07,STR004,SKU1002,225,,2025-11-04 11:16:19.423183
9518,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-07,STR004,SKU1003,299,,2025-11-04 11:16:19.423183
9519,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-07,STR004,SKU1004,8,,2025-11-04 11:16:19.423183
9520,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-07,STR004,SKU1005,297,,2025-11-04 11:16:19.423183
9521,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-07,STR005,SKU1001,189,,2025-11-04 11:16:19.423183
9522,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-07,STR005,SKU1002,9,,2025-11-04 11:16:19.423183
9523,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-07,STR005,SKU1003,286,,2025-11-04 11:16:19.423183
9524,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-07,STR005,SKU1004,178,,2025-11-04 11:16:19.423183
9525,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-07,STR005,SKU1005,75,,2025-11-04 11:16:19.423183
9526,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-07,STR006,SKU1001,286,,2025-11-04 11:16:19.423183
9527,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-07,STR006,SKU1002,259,,2025-11-04 11:16:19.423183
9528,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-07,STR006,SKU1003,48,,2025-11-04 11:16:19.423183
9529,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-07,STR006,SKU1004,258,,2025-11-04 11:16:19.423183
9530,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-07,STR006,SKU1005,65,,2025-11-04 11:16:19.423183
9531,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-07,STR007,SKU1001,112,,2025-11-04 11:16:19.423183
9532,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-07,STR007,SKU1002,80,,2025-11-04 11:16:19.423183
9533,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-07,STR007,SKU1003,208,,2025-11-04 11:16:19.423183
9534,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-07,STR007,SKU1004,71,,2025-11-04 11:16:19.423183
9535,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-07,STR007,SKU1005,20,,2025-11-04 11:16:19.423183
9536,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-07,STR008,SKU1001,245,,2025-11-04 11:16:19.423183
9537,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-07,STR008,SKU1002,56,,2025-11-04 11:16:19.423183
9538,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-07,STR008,SKU1003,67,,2025-11-04 11:16:19.423183
9539,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-07,STR008,SKU1004,49,,2025-11-04 11:16:19.423183
9540,fe9e0b55-3601-4032-aecd-2578784f6335,2026-01-07,STR008,SKU1005,70,,2025-11-04 11:16:19.423183
