id,forecast_log_id,date,store_id,product_id,predicted,actual,created_at
12030,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-26,STR006,SKU1005,234.2,,2025-11-04 11:05:37.223876
12031,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-26,STR007,SKU1001,98.16,,2025-11-04 11:05:37.223876
12032,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-26,STR007,SKU1002,70.93,,2025-11-04 11:05:37.223876
12033,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-26,STR007,SKU1003,43.04,,2025-11-04 11:05:37.223876
12034,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-26,STR007,SKU1004,59.26,,2025-11-04 11:05:37.223876
12035,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-26,STR007,SKU1005,17.74,,2025-11-04 11:05:37.223876
12036,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-26,STR008,SKU1001,177.0,,2025-11-04 11:05:37.223876
12037,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-26,STR008,SKU1002,221.21,,2025-11-04 11:05:37.223876
12038,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-26,STR008,SKU1003,84.41,,2025-11-04 11:05:37.223876
12039,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-26,STR008,SKU1004,169.58,,2025-11-04 11:05:37.223876
12040,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-26,STR008,SKU1005,101.97,,2025-11-04 11:05:37.223876
12041,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-26,STR009,SKU1001,115.09,,2025-11-04 11:05:37.223876
12042,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-26,STR009,SKU1002,280.15,,2025-11-04 11:05:37.223876
12043,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-26,STR009,SKU1003,248.19,,2025-11-04 11:05:37.223876
12044,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-26,STR009,SKU1004,25.09,,2025-11-04 11:05:37.223876
12045,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-26,STR009,SKU1005,61.28,,2025-11-04 11:05:37.223876
12046,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-26,STR010,SKU1001,89.04,,2025-11-04 11:05:37.223876
12047,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-26,STR010,SKU1002,84.07,,2025-11-04 11:05:37.223876
12048,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-26,STR010,SKU1003,37.98,,2025-11-04 11:05:37.223876
12049,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-26,STR010,SKU1004,113.3,,2025-11-04 11:05:37.223876
12050,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-26,STR010,SKU1005,87.02,,2025-11-04 11:05:37.223876
12051,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-27,STR001,SKU1001,123.95,,2025-11-04 11:05:37.223876
12052,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-27,STR001,SKU1002,246.91,,2025-11-04 11:05:37.223876
12053,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-27,STR001,SKU1003,86.64,,2025-11-04 11:05:37.223876
12054,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-27,STR001,SKU1004,294.04,,2025-11-04 11:05:37.223876
12055,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-27,STR001,SKU1005,234.6,,2025-11-04 11:05:37.223876
12056,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-27,STR002,SKU1001,231.62,,2025-11-04 11:05:37.223876
12057,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-27,STR002,SKU1002,145.82,,2025-11-04 11:05:37.223876
12058,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-27,STR002,SKU1003,37.9,,2025-11-04 11:05:37.223876
12059,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-27,STR002,SKU1004,163.81,,2025-11-04 11:05:37.223876
12060,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-27,STR002,SKU1005,241.09,,2025-11-04 11:05:37.223876
12061,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-27,STR003,SKU1001,156.62,,2025-11-04 11:05:37.223876
12062,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-27,STR003,SKU1002,218.61,,2025-11-04 11:05:37.223876
12063,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-27,STR003,SKU1003,212.62,,2025-11-04 11:05:37.223876
12064,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-27,STR003,SKU1004,243.47,,2025-11-04 11:05:37.223876
12065,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-27,STR003,SKU1005,108.46,,2025-11-04 11:05:37.223876
12066,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-27,STR004,SKU1001,108.55,,2025-11-04 11:05:37.223876
12067,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-27,STR004,SKU1002,42.05,,2025-11-04 11:05:37.223876
12068,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-27,STR004,SKU1003,6.58,,2025-11-04 11:05:37.223876
12069,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-27,STR004,SKU1004,87.42,,2025-11-04 11:05:37.223876
12070,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-27,STR004,SKU1005,18.48,,2025-11-04 11:05:37.223876
12071,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-27,STR005,SKU1001,227.51,,2025-11-04 11:05:37.223876
12072,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-27,STR005,SKU1002,143.87,,2025-11-04 11:05:37.223876
12073,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-27,STR005,SKU1003,131.85,,2025-11-04 11:05:37.223876
12074,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-27,STR005,SKU1004,80.65,,2025-11-04 11:05:37.223876
12075,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-27,STR005,SKU1005,227.22,,2025-11-04 11:05:37.223876
12076,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-27,STR006,SKU1001,17.04,,2025-11-04 11:05:37.223876
12077,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-27,STR006,SKU1002,63.66,,2025-11-04 11:05:37.223876
12078,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-27,STR006,SKU1003,261.55,,2025-11-04 11:05:37.223876
12079,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-27,STR006,SKU1004,77.28,,2025-11-04 11:05:37.223876
12080,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-27,STR006,SKU1005,66.2,,2025-11-04 11:05:37.223876
12081,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-27,STR007,SKU1001,43.94,,2025-11-04 11:05:37.223876
12082,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-27,STR007,SKU1002,145.36,,2025-11-04 11:05:37.223876
12083,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-27,STR007,SKU1003,286.19,,2025-11-04 11:05:37.223876
12084,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-27,STR007,SKU1004,197.71,,2025-11-04 11:05:37.223876
12085,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-27,STR007,SKU1005,23.4,,2025-11-04 11:05:37.223876
12086,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-27,STR008,SKU1001,242.06,,2025-11-04 11:05:37.223876
12087,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-27,STR008,SKU1002,206.48,,2025-11-04 11:05:37.223876
12088,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-27,STR008,SKU1003,161.0,,2025-11-04 11:05:37.223876
12089,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-27,STR008,SKU1004,292.83,,2025-11-04 11:05:37.223876
12090,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-27,STR008,SKU1005,143.2,,2025-11-04 11:05:37.223876
12091,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-27,STR009,SKU1001,282.4,,2025-11-04 11:05:37.223876
12092,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-27,STR009,SKU1002,59.84,,2025-11-04 11:05:37.223876
12093,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-27,STR009,SKU1003,171.3,,2025-11-04 11:05:37.223876
12094,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-27,STR009,SKU1004,117.63,,2025-11-04 11:05:37.223876
12095,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-27,STR009,SKU1005,289.16,,2025-11-04 11:05:37.223876
12096,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-27,STR010,SKU1001,145.97,,2025-11-04 11:05:37.223876
12097,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-27,STR010,SKU1002,108.85,,2025-11-04 11:05:37.223876
12098,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-27,STR010,SKU1003,157.35,,2025-11-04 11:05:37.223876
12099,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-27,STR010,SKU1004,8.75,,2025-11-04 11:05:37.223876
12100,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-27,STR010,SKU1005,243.32,,2025-11-04 11:05:37.223876
12101,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-28,STR001,SKU1001,72.88,,2025-11-04 11:05:37.223876
12102,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-28,STR001,SKU1002,186.42,,2025-11-04 11:05:37.223876
12103,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-28,STR001,SKU1003,5.72,,2025-11-04 11:05:37.223876
12104,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-28,STR001,SKU1004,265.48,,2025-11-04 11:05:37.223876
12105,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-28,STR001,SKU1005,96.23,,2025-11-04 11:05:37.223876
12106,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-28,STR002,SKU1001,150.48,,2025-11-04 11:05:37.223876
12107,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-28,STR002,SKU1002,48.93,,2025-11-04 11:05:37.223876
12108,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-28,STR002,SKU1003,75.75,,2025-11-04 11:05:37.223876
12109,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-28,STR002,SKU1004,105.54,,2025-11-04 11:05:37.223876
12110,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-28,STR002,SKU1005,19.46,,2025-11-04 11:05:37.223876
12111,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-28,STR003,SKU1001,121.6,,2025-11-04 11:05:37.223876
12112,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-28,STR003,SKU1002,294.02,,2025-11-04 11:05:37.223876
12113,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-28,STR003,SKU1003,50.46,,2025-11-04 11:05:37.223876
12114,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-28,STR003,SKU1004,138.9,,2025-11-04 11:05:37.223876
12115,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-28,STR003,SKU1005,89.72,,2025-11-04 11:05:37.223876
12116,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-28,STR004,SKU1001,134.18,,2025-11-04 11:05:37.223876
12117,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-28,STR004,SKU1002,246.68,,2025-11-04 11:05:37.223876
12118,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-28,STR004,SKU1003,92.06,,2025-11-04 11:05:37.223876
12119,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-28,STR004,SKU1004,80.63,,2025-11-04 11:05:37.223876
12120,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-28,STR004,SKU1005,280.13,,2025-11-04 11:05:37.223876
12121,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-28,STR005,SKU1001,75.81,,2025-11-04 11:05:37.223876
12122,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-28,STR005,SKU1002,277.71,,2025-11-04 11:05:37.223876
12123,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-28,STR005,SKU1003,146.03,,2025-11-04 11:05:37.223876
12124,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-28,STR005,SKU1004,58.12,,2025-11-04 11:05:37.223876
12125,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-28,STR005,SKU1005,235.41,,2025-11-04 11:05:37.223876
12126,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-28,STR006,SKU1001,105.08,,2025-11-04 11:05:37.223876
12127,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-28,STR006,SKU1002,275.92,,2025-11-04 11:05:37.223876
12128,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-28,STR006,SKU1003,129.33,,2025-11-04 11:05:37.223876
12129,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-28,STR006,SKU1004,278.34,,2025-11-04 11:05:37.223876
12130,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-28,STR006,SKU1005,220.81,,2025-11-04 11:05:37.223876
12131,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-28,STR007,SKU1001,166.09,,2025-11-04 11:05:37.223876
12132,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-28,STR007,SKU1002,10.17,,2025-11-04 11:05:37.223876
12133,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-28,STR007,SKU1003,298.89,,2025-11-04 11:05:37.223876
12134,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-28,STR007,SKU1004,228.52,,2025-11-04 11:05:37.223876
12135,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-28,STR007,SKU1005,224.55,,2025-11-04 11:05:37.223876
12136,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-28,STR008,SKU1001,182.98,,2025-11-04 11:05:37.223876
12137,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-28,STR008,SKU1002,109.42,,2025-11-04 11:05:37.223876
12138,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-28,STR008,SKU1003,206.73,,2025-11-04 11:05:37.223876
12139,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-28,STR008,SKU1004,277.81,,2025-11-04 11:05:37.223876
12140,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-28,STR008,SKU1005,9.47,,2025-11-04 11:05:37.223876
12141,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-28,STR009,SKU1001,107.41,,2025-11-04 11:05:37.223876
12142,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-28,STR009,SKU1002,248.9,,2025-11-04 11:05:37.223876
12143,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-28,STR009,SKU1003,196.41,,2025-11-04 11:05:37.223876
12144,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-28,STR009,SKU1004,19.67,,2025-11-04 11:05:37.223876
12145,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-28,STR009,SKU1005,118.26,,2025-11-04 11:05:37.223876
12146,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-28,STR010,SKU1001,107.48,,2025-11-04 11:05:37.223876
12147,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-28,STR010,SKU1002,277.15,,2025-11-04 11:05:37.223876
12148,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-28,STR010,SKU1003,106.3,,2025-11-04 11:05:37.223876
12149,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-28,STR010,SKU1004,158.93,,2025-11-04 11:05:37.223876
12150,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-02-28,STR010,SKU1005,89.87,,2025-11-04 11:05:37.223876
12151,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-01,STR001,SKU1001,85.79,,2025-11-04 11:05:37.223876
12152,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-01,STR001,SKU1002,173.11,,2025-11-04 11:05:37.223876
12153,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-01,STR001,SKU1003,96.62,,2025-11-04 11:05:37.223876
12154,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-01,STR001,SKU1004,131.25,,2025-11-04 11:05:37.223876
12155,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-01,STR001,SKU1005,10.05,,2025-11-04 11:05:37.223876
12156,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-01,STR002,SKU1001,159.55,,2025-11-04 11:05:37.223876
12157,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-01,STR002,SKU1002,189.38,,2025-11-04 11:05:37.223876
12158,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-01,STR002,SKU1003,191.92,,2025-11-04 11:05:37.223876
12159,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-01,STR002,SKU1004,173.45,,2025-11-04 11:05:37.223876
12160,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-01,STR002,SKU1005,43.27,,2025-11-04 11:05:37.223876
12161,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-01,STR003,SKU1001,27.02,,2025-11-04 11:05:37.223876
12162,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-01,STR003,SKU1002,296.39,,2025-11-04 11:05:37.223876
12163,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-01,STR003,SKU1003,198.01,,2025-11-04 11:05:37.223876
12164,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-01,STR003,SKU1004,149.88,,2025-11-04 11:05:37.223876
12165,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-01,STR003,SKU1005,50.29,,2025-11-04 11:05:37.223876
12166,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-01,STR004,SKU1001,19.73,,2025-11-04 11:05:37.223876
12167,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-01,STR004,SKU1002,114.26,,2025-11-04 11:05:37.223876
12168,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-01,STR004,SKU1003,141.74,,2025-11-04 11:05:37.223876
12169,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-01,STR004,SKU1004,295.08,,2025-11-04 11:05:37.223876
12170,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-01,STR004,SKU1005,207.62,,2025-11-04 11:05:37.223876
12171,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-01,STR005,SKU1001,120.01,,2025-11-04 11:05:37.223876
12172,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-01,STR005,SKU1002,50.72,,2025-11-04 11:05:37.223876
12173,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-01,STR005,SKU1003,28.56,,2025-11-04 11:05:37.223876
12174,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-01,STR005,SKU1004,238.83,,2025-11-04 11:05:37.223876
12175,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-01,STR005,SKU1005,153.87,,2025-11-04 11:05:37.223876
12176,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-01,STR006,SKU1001,182.63,,2025-11-04 11:05:37.223876
12177,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-01,STR006,SKU1002,274.3,,2025-11-04 11:05:37.223876
12178,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-01,STR006,SKU1003,8.41,,2025-11-04 11:05:37.223876
12179,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-01,STR006,SKU1004,188.17,,2025-11-04 11:05:37.223876
12180,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-01,STR006,SKU1005,33.44,,2025-11-04 11:05:37.223876
12181,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-01,STR007,SKU1001,258.02,,2025-11-04 11:05:37.223876
12182,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-01,STR007,SKU1002,11.84,,2025-11-04 11:05:37.223876
12183,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-01,STR007,SKU1003,78.12,,2025-11-04 11:05:37.223876
12184,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-01,STR007,SKU1004,248.0,,2025-11-04 11:05:37.223876
12185,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-01,STR007,SKU1005,132.0,,2025-11-04 11:05:37.223876
12186,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-01,STR008,SKU1001,14.88,,2025-11-04 11:05:37.223876
12187,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-01,STR008,SKU1002,97.75,,2025-11-04 11:05:37.223876
12188,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-01,STR008,SKU1003,159.51,,2025-11-04 11:05:37.223876
12189,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-01,STR008,SKU1004,148.06,,2025-11-04 11:05:37.223876
12190,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-01,STR008,SKU1005,121.06,,2025-11-04 11:05:37.223876
12191,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-01,STR009,SKU1001,272.09,,2025-11-04 11:05:37.223876
12192,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-01,STR009,SKU1002,89.34,,2025-11-04 11:05:37.223876
12193,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-01,STR009,SKU1003,209.7,,2025-11-04 11:05:37.223876
12194,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-01,STR009,SKU1004,50.88,,2025-11-04 11:05:37.223876
12195,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-01,STR009,SKU1005,203.89,,2025-11-04 11:05:37.223876
12196,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-01,STR010,SKU1001,67.47,,2025-11-04 11:05:37.223876
12197,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-01,STR010,SKU1002,14.13,,2025-11-04 11:05:37.223876
12198,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-01,STR010,SKU1003,75.18,,2025-11-04 11:05:37.223876
12199,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-01,STR010,SKU1004,261.63,,2025-11-04 11:05:37.223876
12200,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-01,STR010,SKU1005,225.62,,2025-11-04 11:05:37.223876
12201,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-02,STR001,SKU1001,290.95,,2025-11-04 11:05:37.223876
12202,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-02,STR001,SKU1002,98.83,,2025-11-04 11:05:37.223876
12203,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-02,STR001,SKU1003,207.88,,2025-11-04 11:05:37.223876
12204,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-02,STR001,SKU1004,72.62,,2025-11-04 11:05:37.223876
12205,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-02,STR001,SKU1005,81.07,,2025-11-04 11:05:37.223876
12206,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-02,STR002,SKU1001,184.85,,2025-11-04 11:05:37.223876
12207,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-02,STR002,SKU1002,298.03,,2025-11-04 11:05:37.223876
12208,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-02,STR002,SKU1003,196.59,,2025-11-04 11:05:37.223876
12209,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-02,STR002,SKU1004,247.23,,2025-11-04 11:05:37.223876
12210,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-02,STR002,SKU1005,257.39,,2025-11-04 11:05:37.223876
12211,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-02,STR003,SKU1001,228.51,,2025-11-04 11:05:37.223876
12212,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-02,STR003,SKU1002,32.57,,2025-11-04 11:05:37.223876
12213,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-02,STR003,SKU1003,10.72,,2025-11-04 11:05:37.223876
12214,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-02,STR003,SKU1004,147.86,,2025-11-04 11:05:37.223876
12215,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-02,STR003,SKU1005,68.22,,2025-11-04 11:05:37.223876
12216,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-02,STR004,SKU1001,54.87,,2025-11-04 11:05:37.223876
12217,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-02,STR004,SKU1002,299.76,,2025-11-04 11:05:37.223876
12218,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-02,STR004,SKU1003,228.77,,2025-11-04 11:05:37.223876
12219,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-02,STR004,SKU1004,14.03,,2025-11-04 11:05:37.223876
12220,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-02,STR004,SKU1005,99.67,,2025-11-04 11:05:37.223876
12221,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-02,STR005,SKU1001,11.42,,2025-11-04 11:05:37.223876
12222,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-02,STR005,SKU1002,28.94,,2025-11-04 11:05:37.223876
12223,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-02,STR005,SKU1003,112.75,,2025-11-04 11:05:37.223876
12224,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-02,STR005,SKU1004,244.23,,2025-11-04 11:05:37.223876
12225,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-02,STR005,SKU1005,92.93,,2025-11-04 11:05:37.223876
12226,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-02,STR006,SKU1001,8.65,,2025-11-04 11:05:37.223876
12227,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-02,STR006,SKU1002,100.53,,2025-11-04 11:05:37.223876
12228,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-02,STR006,SKU1003,59.63,,2025-11-04 11:05:37.223876
12229,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-02,STR006,SKU1004,227.92,,2025-11-04 11:05:37.223876
12230,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-02,STR006,SKU1005,298.78,,2025-11-04 11:05:37.223876
12231,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2026-03-02,STR007,SKU1001,190.91,,2025-11-04 11:05:37.223876
