id,forecast_log_id,date,store_id,product_id,predicted,actual,created_at
12083,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-27,STR007,SKU1003,10.3,,2025-11-04 10:44:40.141963
12084,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-27,STR007,SKU1004,287.95,,2025-11-04 10:44:40.141963
12085,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-27,STR007,SKU1005,9.09,,2025-11-04 10:44:40.141963
12086,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-27,STR008,SKU1001,141.72,,2025-11-04 10:44:40.141963
12087,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-27,STR008,SKU1002,239.59,,2025-11-04 10:44:40.141963
12088,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-27,STR008,SKU1003,178.53,,2025-11-04 10:44:40.141963
12089,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-27,STR008,SKU1004,285.3,,2025-11-04 10:44:40.141963
12090,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-27,STR008,SKU1005,268.09,,2025-11-04 10:44:40.141963
12091,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-27,STR009,SKU1001,160.62,,2025-11-04 10:44:40.141963
12092,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-27,STR009,SKU1002,297.56,,2025-11-04 10:44:40.141963
12093,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-27,STR009,SKU1003,223.54,,2025-11-04 10:44:40.141963
12094,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-27,STR009,SKU1004,144.09,,2025-11-04 10:44:40.141963
12095,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-27,STR009,SKU1005,290.38,,2025-11-04 10:44:40.141963
12096,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-27,STR010,SKU1001,150.0,,2025-11-04 10:44:40.141963
12097,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-27,STR010,SKU1002,234.64,,2025-11-04 10:44:40.141963
12098,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-27,STR010,SKU1003,126.21,,2025-11-04 10:44:40.141963
12099,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-27,STR010,SKU1004,147.33,,2025-11-04 10:44:40.141963
12100,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-27,STR010,SKU1005,144.87,,2025-11-04 10:44:40.141963
12101,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-28,STR001,SKU1001,211.91,,2025-11-04 10:44:40.141963
12102,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-28,STR001,SKU1002,132.11,,2025-11-04 10:44:40.141963
12103,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-28,STR001,SKU1003,294.79,,2025-11-04 10:44:40.141963
12104,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-28,STR001,SKU1004,163.59,,2025-11-04 10:44:40.141963
12105,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-28,STR001,SKU1005,39.81,,2025-11-04 10:44:40.141963
12106,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-28,STR002,SKU1001,291.84,,2025-11-04 10:44:40.141963
12107,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-28,STR002,SKU1002,62.05,,2025-11-04 10:44:40.141963
12108,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-28,STR002,SKU1003,11.0,,2025-11-04 10:44:40.141963
12109,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-28,STR002,SKU1004,175.25,,2025-11-04 10:44:40.141963
12110,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-28,STR002,SKU1005,14.41,,2025-11-04 10:44:40.141963
12111,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-28,STR003,SKU1001,139.67,,2025-11-04 10:44:40.141963
12112,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-28,STR003,SKU1002,235.09,,2025-11-04 10:44:40.141963
12113,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-28,STR003,SKU1003,98.35,,2025-11-04 10:44:40.141963
12114,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-28,STR003,SKU1004,142.05,,2025-11-04 10:44:40.141963
12115,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-28,STR003,SKU1005,189.18,,2025-11-04 10:44:40.141963
12116,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-28,STR004,SKU1001,163.84,,2025-11-04 10:44:40.141963
12117,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-28,STR004,SKU1002,137.63,,2025-11-04 10:44:40.141963
12118,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-28,STR004,SKU1003,211.6,,2025-11-04 10:44:40.141963
12119,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-28,STR004,SKU1004,37.1,,2025-11-04 10:44:40.141963
12120,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-28,STR004,SKU1005,209.35,,2025-11-04 10:44:40.141963
12121,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-28,STR005,SKU1001,276.62,,2025-11-04 10:44:40.141963
12122,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-28,STR005,SKU1002,13.17,,2025-11-04 10:44:40.141963
12123,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-28,STR005,SKU1003,151.8,,2025-11-04 10:44:40.141963
12124,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-28,STR005,SKU1004,131.41,,2025-11-04 10:44:40.141963
12125,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-28,STR005,SKU1005,58.72,,2025-11-04 10:44:40.141963
12126,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-28,STR006,SKU1001,176.06,,2025-11-04 10:44:40.141963
12127,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-28,STR006,SKU1002,17.89,,2025-11-04 10:44:40.141963
12128,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-28,STR006,SKU1003,258.48,,2025-11-04 10:44:40.141963
12129,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-28,STR006,SKU1004,271.97,,2025-11-04 10:44:40.141963
12130,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-28,STR006,SKU1005,256.1,,2025-11-04 10:44:40.141963
12131,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-28,STR007,SKU1001,287.14,,2025-11-04 10:44:40.141963
12132,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-28,STR007,SKU1002,5.28,,2025-11-04 10:44:40.141963
12133,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-28,STR007,SKU1003,297.68,,2025-11-04 10:44:40.141963
12134,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-28,STR007,SKU1004,227.3,,2025-11-04 10:44:40.141963
12135,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-28,STR007,SKU1005,28.52,,2025-11-04 10:44:40.141963
12136,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-28,STR008,SKU1001,153.73,,2025-11-04 10:44:40.141963
12137,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-28,STR008,SKU1002,105.69,,2025-11-04 10:44:40.141963
12138,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-28,STR008,SKU1003,96.04,,2025-11-04 10:44:40.141963
12139,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-28,STR008,SKU1004,261.59,,2025-11-04 10:44:40.141963
12140,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-28,STR008,SKU1005,212.16,,2025-11-04 10:44:40.141963
12141,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-28,STR009,SKU1001,109.75,,2025-11-04 10:44:40.141963
12142,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-28,STR009,SKU1002,150.25,,2025-11-04 10:44:40.141963
12143,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-28,STR009,SKU1003,239.76,,2025-11-04 10:44:40.141963
12144,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-28,STR009,SKU1004,173.15,,2025-11-04 10:44:40.141963
12145,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-28,STR009,SKU1005,195.31,,2025-11-04 10:44:40.141963
12146,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-28,STR010,SKU1001,287.06,,2025-11-04 10:44:40.141963
12147,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-28,STR010,SKU1002,248.03,,2025-11-04 10:44:40.141963
12148,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-28,STR010,SKU1003,290.61,,2025-11-04 10:44:40.141963
12149,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-28,STR010,SKU1004,215.33,,2025-11-04 10:44:40.141963
12150,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-02-28,STR010,SKU1005,21.02,,2025-11-04 10:44:40.141963
12151,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-01,STR001,SKU1001,142.74,,2025-11-04 10:44:40.141963
12152,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-01,STR001,SKU1002,51.63,,2025-11-04 10:44:40.141963
12153,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-01,STR001,SKU1003,280.53,,2025-11-04 10:44:40.141963
12154,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-01,STR001,SKU1004,71.13,,2025-11-04 10:44:40.141963
12155,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-01,STR001,SKU1005,185.17,,2025-11-04 10:44:40.141963
12156,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-01,STR002,SKU1001,272.03,,2025-11-04 10:44:40.141963
12157,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-01,STR002,SKU1002,229.67,,2025-11-04 10:44:40.141963
12158,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-01,STR002,SKU1003,212.75,,2025-11-04 10:44:40.141963
12159,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-01,STR002,SKU1004,175.17,,2025-11-04 10:44:40.141963
12160,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-01,STR002,SKU1005,244.86,,2025-11-04 10:44:40.141963
12161,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-01,STR003,SKU1001,216.94,,2025-11-04 10:44:40.141963
12162,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-01,STR003,SKU1002,260.08,,2025-11-04 10:44:40.141963
12163,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-01,STR003,SKU1003,33.66,,2025-11-04 10:44:40.141963
12164,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-01,STR003,SKU1004,59.68,,2025-11-04 10:44:40.141963
12165,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-01,STR003,SKU1005,209.32,,2025-11-04 10:44:40.141963
12166,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-01,STR004,SKU1001,172.58,,2025-11-04 10:44:40.141963
12167,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-01,STR004,SKU1002,222.28,,2025-11-04 10:44:40.141963
12168,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-01,STR004,SKU1003,102.01,,2025-11-04 10:44:40.141963
12169,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-01,STR004,SKU1004,45.08,,2025-11-04 10:44:40.141963
12170,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-01,STR004,SKU1005,57.29,,2025-11-04 10:44:40.141963
12171,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-01,STR005,SKU1001,173.96,,2025-11-04 10:44:40.141963
12172,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-01,STR005,SKU1002,113.18,,2025-11-04 10:44:40.141963
12173,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-01,STR005,SKU1003,183.3,,2025-11-04 10:44:40.141963
12174,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-01,STR005,SKU1004,118.68,,2025-11-04 10:44:40.141963
12175,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-01,STR005,SKU1005,269.81,,2025-11-04 10:44:40.141963
12176,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-01,STR006,SKU1001,96.64,,2025-11-04 10:44:40.141963
12177,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-01,STR006,SKU1002,170.24,,2025-11-04 10:44:40.141963
12178,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-01,STR006,SKU1003,238.29,,2025-11-04 10:44:40.141963
12179,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-01,STR006,SKU1004,124.88,,2025-11-04 10:44:40.141963
12180,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-01,STR006,SKU1005,273.38,,2025-11-04 10:44:40.141963
12181,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-01,STR007,SKU1001,23.32,,2025-11-04 10:44:40.141963
12182,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-01,STR007,SKU1002,63.24,,2025-11-04 10:44:40.141963
12183,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-01,STR007,SKU1003,77.34,,2025-11-04 10:44:40.141963
12184,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-01,STR007,SKU1004,122.47,,2025-11-04 10:44:40.141963
12185,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-01,STR007,SKU1005,163.71,,2025-11-04 10:44:40.141963
12186,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-01,STR008,SKU1001,50.49,,2025-11-04 10:44:40.141963
12187,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-01,STR008,SKU1002,187.77,,2025-11-04 10:44:40.141963
12188,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-01,STR008,SKU1003,287.43,,2025-11-04 10:44:40.141963
12189,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-01,STR008,SKU1004,8.18,,2025-11-04 10:44:40.141963
12190,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-01,STR008,SKU1005,75.04,,2025-11-04 10:44:40.141963
12191,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-01,STR009,SKU1001,102.02,,2025-11-04 10:44:40.141963
12192,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-01,STR009,SKU1002,146.06,,2025-11-04 10:44:40.141963
12193,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-01,STR009,SKU1003,299.87,,2025-11-04 10:44:40.141963
12194,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-01,STR009,SKU1004,220.39,,2025-11-04 10:44:40.141963
12195,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-01,STR009,SKU1005,47.11,,2025-11-04 10:44:40.141963
12196,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-01,STR010,SKU1001,90.45,,2025-11-04 10:44:40.141963
12197,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-01,STR010,SKU1002,98.44,,2025-11-04 10:44:40.141963
12198,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-01,STR010,SKU1003,123.36,,2025-11-04 10:44:40.141963
12199,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-01,STR010,SKU1004,34.19,,2025-11-04 10:44:40.141963
12200,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-01,STR010,SKU1005,41.87,,2025-11-04 10:44:40.141963
12201,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-02,STR001,SKU1001,54.34,,2025-11-04 10:44:40.141963
12202,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-02,STR001,SKU1002,44.38,,2025-11-04 10:44:40.141963
12203,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-02,STR001,SKU1003,263.54,,2025-11-04 10:44:40.141963
12204,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-02,STR001,SKU1004,56.1,,2025-11-04 10:44:40.141963
12205,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-02,STR001,SKU1005,166.68,,2025-11-04 10:44:40.141963
12206,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-02,STR002,SKU1001,201.44,,2025-11-04 10:44:40.141963
12207,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-02,STR002,SKU1002,161.75,,2025-11-04 10:44:40.141963
12208,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-02,STR002,SKU1003,244.22,,2025-11-04 10:44:40.141963
12209,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-02,STR002,SKU1004,132.89,,2025-11-04 10:44:40.141963
12210,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-02,STR002,SKU1005,32.11,,2025-11-04 10:44:40.141963
12211,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-02,STR003,SKU1001,151.78,,2025-11-04 10:44:40.141963
12212,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-02,STR003,SKU1002,102.89,,2025-11-04 10:44:40.141963
12213,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-02,STR003,SKU1003,226.73,,2025-11-04 10:44:40.141963
12214,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-02,STR003,SKU1004,217.15,,2025-11-04 10:44:40.141963
12215,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-02,STR003,SKU1005,56.75,,2025-11-04 10:44:40.141963
12216,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-02,STR004,SKU1001,66.0,,2025-11-04 10:44:40.141963
12217,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-02,STR004,SKU1002,32.8,,2025-11-04 10:44:40.141963
12218,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-02,STR004,SKU1003,98.69,,2025-11-04 10:44:40.141963
12219,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-02,STR004,SKU1004,70.31,,2025-11-04 10:44:40.141963
12220,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-02,STR004,SKU1005,57.57,,2025-11-04 10:44:40.141963
12221,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-02,STR005,SKU1001,213.25,,2025-11-04 10:44:40.141963
12222,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-02,STR005,SKU1002,117.94,,2025-11-04 10:44:40.141963
12223,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-02,STR005,SKU1003,286.33,,2025-11-04 10:44:40.141963
12224,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-02,STR005,SKU1004,121.54,,2025-11-04 10:44:40.141963
12225,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-02,STR005,SKU1005,258.69,,2025-11-04 10:44:40.141963
12226,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-02,STR006,SKU1001,147.14,,2025-11-04 10:44:40.141963
12227,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-02,STR006,SKU1002,253.08,,2025-11-04 10:44:40.141963
12228,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-02,STR006,SKU1003,133.92,,2025-11-04 10:44:40.141963
12229,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-02,STR006,SKU1004,192.74,,2025-11-04 10:44:40.141963
12230,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-02,STR006,SKU1005,216.18,,2025-11-04 10:44:40.141963
12231,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-02,STR007,SKU1001,37.69,,2025-11-04 10:44:40.141963
12232,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-02,STR007,SKU1002,228.95,,2025-11-04 10:44:40.141963
12233,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-02,STR007,SKU1003,24.5,,2025-11-04 10:44:40.141963
12234,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-02,STR007,SKU1004,290.19,,2025-11-04 10:44:40.141963
12235,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-02,STR007,SKU1005,184.81,,2025-11-04 10:44:40.141963
12236,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-02,STR008,SKU1001,190.68,,2025-11-04 10:44:40.141963
12237,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-02,STR008,SKU1002,276.96,,2025-11-04 10:44:40.141963
12238,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-02,STR008,SKU1003,156.04,,2025-11-04 10:44:40.141963
12239,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-02,STR008,SKU1004,253.07,,2025-11-04 10:44:40.141963
12240,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-02,STR008,SKU1005,68.94,,2025-11-04 10:44:40.141963
12241,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-02,STR009,SKU1001,233.85,,2025-11-04 10:44:40.141963
12242,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-02,STR009,SKU1002,26.62,,2025-11-04 10:44:40.141963
12243,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-02,STR009,SKU1003,70.57,,2025-11-04 10:44:40.141963
12244,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-02,STR009,SKU1004,212.69,,2025-11-04 10:44:40.141963
12245,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-02,STR009,SKU1005,224.39,,2025-11-04 10:44:40.141963
12246,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-02,STR010,SKU1001,232.01,,2025-11-04 10:44:40.141963
12247,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-02,STR010,SKU1002,112.26,,2025-11-04 10:44:40.141963
12248,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-02,STR010,SKU1003,122.47,,2025-11-04 10:44:40.141963
12249,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-02,STR010,SKU1004,185.62,,2025-11-04 10:44:40.141963
12250,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-02,STR010,SKU1005,240.73,,2025-11-04 10:44:40.141963
12251,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-03,STR001,SKU1001,259.97,,2025-11-04 10:44:40.141963
12252,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-03,STR001,SKU1002,81.31,,2025-11-04 10:44:40.141963
12253,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-03,STR001,SKU1003,99.64,,2025-11-04 10:44:40.141963
12254,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-03,STR001,SKU1004,133.63,,2025-11-04 10:44:40.141963
12255,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-03,STR001,SKU1005,293.99,,2025-11-04 10:44:40.141963
12256,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-03,STR002,SKU1001,275.8,,2025-11-04 10:44:40.141963
12257,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-03,STR002,SKU1002,192.9,,2025-11-04 10:44:40.141963
12258,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-03,STR002,SKU1003,108.08,,2025-11-04 10:44:40.141963
12259,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-03,STR002,SKU1004,143.41,,2025-11-04 10:44:40.141963
12260,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-03,STR002,SKU1005,10.05,,2025-11-04 10:44:40.141963
12261,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-03,STR003,SKU1001,101.53,,2025-11-04 10:44:40.141963
12262,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-03,STR003,SKU1002,282.8,,2025-11-04 10:44:40.141963
12263,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-03,STR003,SKU1003,21.86,,2025-11-04 10:44:40.141963
12264,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-03,STR003,SKU1004,190.72,,2025-11-04 10:44:40.141963
12265,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-03,STR003,SKU1005,27.05,,2025-11-04 10:44:40.141963
12266,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-03,STR004,SKU1001,159.21,,2025-11-04 10:44:40.141963
12267,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-03,STR004,SKU1002,262.9,,2025-11-04 10:44:40.141963
12268,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-03,STR004,SKU1003,238.54,,2025-11-04 10:44:40.141963
12269,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-03,STR004,SKU1004,295.56,,2025-11-04 10:44:40.141963
12270,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-03,STR004,SKU1005,181.58,,2025-11-04 10:44:40.141963
12271,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-03,STR005,SKU1001,109.93,,2025-11-04 10:44:40.141963
12272,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-03,STR005,SKU1002,12.25,,2025-11-04 10:44:40.141963
12273,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-03,STR005,SKU1003,210.12,,2025-11-04 10:44:40.141963
12274,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-03,STR005,SKU1004,147.34,,2025-11-04 10:44:40.141963
12275,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-03,STR005,SKU1005,128.31,,2025-11-04 10:44:40.141963
12276,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-03,STR006,SKU1001,244.41,,2025-11-04 10:44:40.141963
12277,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-03,STR006,SKU1002,219.53,,2025-11-04 10:44:40.141963
12278,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-03,STR006,SKU1003,176.14,,2025-11-04 10:44:40.141963
12279,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-03,STR006,SKU1004,162.3,,2025-11-04 10:44:40.141963
12280,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-03,STR006,SKU1005,75.63,,2025-11-04 10:44:40.141963
12281,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-03,STR007,SKU1001,226.45,,2025-11-04 10:44:40.141963
12282,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-03,STR007,SKU1002,259.24,,2025-11-04 10:44:40.141963
12283,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-03,STR007,SKU1003,254.44,,2025-11-04 10:44:40.141963
12284,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-03,STR007,SKU1004,209.63,,2025-11-04 10:44:40.141963
12285,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-03,STR007,SKU1005,169.39,,2025-11-04 10:44:40.141963
12286,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-03,STR008,SKU1001,45.16,,2025-11-04 10:44:40.141963
12287,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-03,STR008,SKU1002,225.81,,2025-11-04 10:44:40.141963
12288,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-03,STR008,SKU1003,145.05,,2025-11-04 10:44:40.141963
12289,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-03,STR008,SKU1004,91.62,,2025-11-04 10:44:40.141963
12290,89bd37b0-da3d-4270-8396-c8aa1c870550,2026-03-03,STR008,SKU1005,138.5,,2025-11-04 10:44:40.141963
